test.group,test.fold,train.groups,coef,variable
PP,1,all,0.00132072282853718,K15746
PP,1,all,-0.000974095767439168,K15876
PP,1,all,0.0148408875739559,K15884
PP,1,all,-0.00255790136453597,K15942
PP,1,all,0.00157641556681982,K15992
PP,1,all,0.000643585864403441,K16014
PP,1,all,-0.000600295326315076,K16015
PP,1,all,-0.000449269975165407,K16053
PP,1,all,0.000434168350528122,K16087
PP,1,all,0.0100166121320119,K16118
PP,1,all,0.00312835586614634,K16146
PP,1,all,0.00126265110167164,K16164
PP,1,all,-0.00117113728207709,K16167
PP,1,all,-0.000651622028817168,K16232
PP,1,all,0.0065208921683074,K16237
PP,1,all,0.0117953381835546,K16317
PP,1,all,0.00442847318522999,K16560
PP,1,all,8.82453221981766e-17,K16562
PP,1,all,-4.98152298332975e-05,K16638
PP,1,all,-0.000785338135653352,K16784
PP,1,all,0.000980337493062627,K16924
PP,1,all,6.3715635656469e-05,K16927
PP,1,all,0.00103924012889744,K17074
PP,1,all,6.40187320983757e-05,K17225
PP,1,all,-9.42202782516116e-05,K17414
PP,1,all,0.00129591117730368,K17484
PP,1,all,0.000437402117119874,K17880
PP,1,all,-0.000761479682459476,K17992
PP,1,all,0.00515719105218952,K18058
PP,1,all,0.0115045078044979,K18110
PP,1,all,-0.00274137366079484,K18431
PP,1,all,0.00845170238387727,K18572
PP,1,all,-0.000441056070050734,K18702
PP,1,all,-0.00850261920633585,K18802
PP,1,all,0.00525492186325793,K18815
PP,1,all,0.00710305256285868,K18820
PP,1,all,-0.000859206243876037,K18833
PP,1,all,0.000933471580257013,K18887
PP,1,all,5.13124433863848e-05,K18888
PP,1,all,0.00329523715246765,K18904
PP,1,all,-7.35388031788443e-05,K18909
PP,1,all,-0.00438733708926058,K18913
PP,1,all,-1.98764513733862e-05,K18916
PP,1,all,-0.000220303485728678,K18929
PP,1,all,-0.000157432505756739,K19003
PP,1,all,0.00043102671657178,K19050
PP,1,all,-5.3353053931768e-05,K19063
PP,1,all,-1.60483519662573e-05,K19125
PP,1,all,4.79373439749637e-07,K19137
PP,1,all,0.0030123452962531,K19187
PP,1,all,0.00427242482698129,K19231
PP,1,all,0.000159323443761537,K19232
PP,1,all,0.00127505968654587,K19267
PP,1,all,-0.00210150386753669,K19428
PP,1,all,-0.00452815397368302,K19430
PP,1,all,0.000600889420626494,K19545
PP,1,all,-0.000501224975680338,K19548
PP,1,all,-0.000649037432278167,K19551
PP,1,all,-0.000588885956868588,K19701
PP,1,all,-0.000498970658063714,K19731
PP,1,all,-0.0104276231885012,K19744
glacier_forefield,1,all,0.0270717626712372,K00002
glacier_forefield,1,all,0.000196417459544866,K00013
glacier_forefield,1,all,-0.00156510888079537,K00045
glacier_forefield,1,all,-0.000179273064821501,K00100
glacier_forefield,1,all,-0.00309331859721837,K00118
glacier_forefield,1,all,0.00140404604328671,K00129
glacier_forefield,1,all,-0.000345248639483353,K00177
glacier_forefield,1,all,-0.000572670374452431,K00242
glacier_forefield,1,all,0.000215236035185977,K00275
glacier_forefield,1,all,0.00106464686141146,K00297
glacier_forefield,1,all,-0.000602573665437239,K00320
glacier_forefield,1,all,-2.58328158796433e-05,K00371
glacier_forefield,1,all,-0.00141212371063129,K00374
glacier_forefield,1,all,0.00343474214253874,K00533
glacier_forefield,1,all,-0.000347272752733668,K00634
glacier_forefield,1,all,0.0146529612333033,K00737
glacier_forefield,1,all,-0.000876224356314476,K00759
glacier_forefield,1,all,0.0236538734171957,K00785
glacier_forefield,1,all,-0.00171562173748999,K00789
glacier_forefield,1,all,0.00231496984878004,K00794
glacier_forefield,1,all,1.61499017078062e-05,K00831
glacier_forefield,1,all,-1.87765602778382e-05,K00853
glacier_forefield,1,all,-6.1350991185687e-05,K00855
glacier_forefield,1,all,-0.000498351233456025,K00874
glacier_forefield,1,all,0.000670098398055936,K00899
glacier_forefield,1,all,-0.000177241552587942,K00958
glacier_forefield,1,all,-0.000101735369781316,K00973
glacier_forefield,1,all,-0.000416347506210867,K00975
glacier_forefield,1,all,1.97522031583482e-06,K01023
glacier_forefield,1,all,1.9240189098183e-05,K01028
glacier_forefield,1,all,2.53384256401053e-05,K01029
glacier_forefield,1,all,0.000320030906100601,K01058
glacier_forefield,1,all,0.000682249381632461,K01086
glacier_forefield,1,all,0.00095022384555179,K01089
glacier_forefield,1,all,0.000488157328791642,K01104
glacier_forefield,1,all,-0.00255800526454114,K01212
glacier_forefield,1,all,5.77072398681356e-05,K01278
glacier_forefield,1,all,-0.00334725774316241,K01340
glacier_forefield,1,all,0.0354908053825611,K01347
glacier_forefield,1,all,0.000118176893491361,K01493
glacier_forefield,1,all,-0.000433411964829029,K01505
glacier_forefield,1,all,-0.00027205378138336,K01533
glacier_forefield,1,all,-0.000338472100995409,K01547
glacier_forefield,1,all,-0.000243267197835645,K01654
glacier_forefield,1,all,2.58968395805512e-05,K01662
glacier_forefield,1,all,0.00126449828167103,K01679
glacier_forefield,1,all,0.000398354228748338,K01697
glacier_forefield,1,all,0.00118028825049588,K01782
glacier_forefield,1,all,-4.92949180264299e-05,K01816
glacier_forefield,1,all,-0.00253462596164381,K01820
glacier_forefield,1,all,0.000329224448722553,K01826
glacier_forefield,1,all,0.00181734873377942,K01852
glacier_forefield,1,all,0.00383153653609839,K01883
glacier_forefield,1,all,-0.00308310919329613,K01900
glacier_forefield,1,all,0.00341397232437725,K01905
glacier_forefield,1,all,0.00253115677503185,K01966
glacier_forefield,1,all,0.000233666830291533,K02274
glacier_forefield,1,all,-0.000497778933171109,K02351
glacier_forefield,1,all,-0.000555564880617467,K02391
glacier_forefield,1,all,-2.30012650611019e-05,K02398
glacier_forefield,1,all,0.00187483934409147,K02528
glacier_forefield,1,all,-0.000179207316964373,K02549
glacier_forefield,1,all,-0.000419156186705885,K02566
glacier_forefield,1,all,-0.000471070339845172,K02587
glacier_forefield,1,all,0.00127531402241849,K02613
glacier_forefield,1,all,-0.000416846964302079,K02619
glacier_forefield,1,all,0.0035794827754255,K02673
glacier_forefield,1,all,1.89884825406224e-05,K02839
glacier_forefield,1,all,0.000101003083463641,K02892
glacier_forefield,1,all,0.0096798828715474,K03170
glacier_forefield,1,all,0.0220695314735734,K03287
glacier_forefield,1,all,-0.000800142218291494,K03383
glacier_forefield,1,all,-0.00142283613422481,K03394
glacier_forefield,1,all,-0.00128331508431707,K03409
glacier_forefield,1,all,0.00834433872364128,K03444
glacier_forefield,1,all,-4.10865170566946e-05,K03497
glacier_forefield,1,all,-0.000139174471107034,K03517
glacier_forefield,1,all,0.000563548668350829,K03570
glacier_forefield,1,all,-0.000191464017492425,K03621
glacier_forefield,1,all,3.87978072226142e-06,K03624
glacier_forefield,1,all,0.000532304498451943,K03639
glacier_forefield,1,all,0.00036420362599689,K03711
glacier_forefield,1,all,-0.000362641558934467,K03716
glacier_forefield,1,all,0.000620910781539132,K03742
glacier_forefield,1,all,0.00180959546961712,K03791
glacier_forefield,1,all,0.000949431955451466,K03819
glacier_forefield,1,all,-0.000258234253520789,K03856
glacier_forefield,1,all,-0.000732593914285152,K03918
glacier_forefield,1,all,-0.000148539131246971,K03976
glacier_forefield,1,all,0.000243952922418909,K04063
glacier_forefield,1,all,0.000457339679826917,K04068
glacier_forefield,1,all,9.34267540542992e-05,K04110
glacier_forefield,1,all,-6.65691854738848e-05,K04127
glacier_forefield,1,all,0.00687664772652236,K04786
glacier_forefield,1,all,0.0108801334467252,K05275
glacier_forefield,1,all,0.000139151212629527,K05301
glacier_forefield,1,all,-0.000884120493016895,K05356
glacier_forefield,1,all,-0.000263659359716969,K05520
glacier_forefield,1,all,-0.000122601582235579,K05573
glacier_forefield,1,all,-0.000571918653571651,K05578
glacier_forefield,1,all,-0.00823590811809979,K05580
glacier_forefield,1,all,0.00238618882479623,K05599
glacier_forefield,1,all,0.000467474539780839,K05712
glacier_forefield,1,all,-0.00242857801440196,K05714
glacier_forefield,1,all,0.000800531008531657,K05792
glacier_forefield,1,all,0.000432561577712865,K05837
glacier_forefield,1,all,-1.2837772392637e-05,K05882
glacier_forefield,1,all,-0.00178529622330557,K05913
glacier_forefield,1,all,0.0020849096952399,K05952
glacier_forefield,1,all,0.0414688994075077,K05998
glacier_forefield,1,all,0.00161990401633759,K06157
glacier_forefield,1,all,0.000962232231322347,K06211
glacier_forefield,1,all,-0.000553405591451374,K06281
glacier_forefield,1,all,0.0687213567956826,K06882
glacier_forefield,1,all,0.000460562912118892,K06911
glacier_forefield,1,all,0.000153413280875505,K06966
glacier_forefield,1,all,-0.0019167930046604,K07018
glacier_forefield,1,all,0.00251605385569272,K07020
glacier_forefield,1,all,-0.00201900370090673,K07066
glacier_forefield,1,all,-0.000270664944186185,K07141
glacier_forefield,1,all,-0.000171273046834349,K07219
glacier_forefield,1,all,2.87093361773057e-06,K07225
glacier_forefield,1,all,0.00996052631252233,K07256
glacier_forefield,1,all,0.000325461991905232,K07268
glacier_forefield,1,all,-0.000305859774716878,K07289
glacier_forefield,1,all,0.00132807017677197,K07291
glacier_forefield,1,all,-0.000935628904933795,K07334
glacier_forefield,1,all,0.00811772120331622,K07351
glacier_forefield,1,all,-4.79890160358246e-05,K07403
glacier_forefield,1,all,7.66332219327587e-05,K07447
glacier_forefield,1,all,0.004252108515547,K07485
glacier_forefield,1,all,-0.000493200855344228,K07493
glacier_forefield,1,all,-9.09837606653745e-05,K07507
glacier_forefield,1,all,-3.80747478345447e-05,K07673
glacier_forefield,1,all,-1.46075445218987e-05,K07769
glacier_forefield,1,all,-0.000260104846012726,K08299
glacier_forefield,1,all,-0.00033145953165556,K08323
glacier_forefield,1,all,0.0162168403175868,K08475
glacier_forefield,1,all,-7.80637338990295e-05,K08591
glacier_forefield,1,all,0.0164336767317722,K08659
glacier_forefield,1,all,0.00124470927748114,K08961
glacier_forefield,1,all,0.00267936833134071,K09384
glacier_forefield,1,all,0.000100728169615908,K09461
glacier_forefield,1,all,0.00483485002692838,K09516
glacier_forefield,1,all,-0.0029697525767208,K09568
glacier_forefield,1,all,-5.29728235893718e-05,K09707
glacier_forefield,1,all,-0.000123847997707971,K09817
glacier_forefield,1,all,-0.000570609149626994,K09931
glacier_forefield,1,all,-0.00657749933025295,K09943
glacier_forefield,1,all,0.000372632161290786,K09946
glacier_forefield,1,all,-0.000418964809802952,K09949
glacier_forefield,1,all,-2.76192788799107e-07,K09962
glacier_forefield,1,all,-0.00033225483303042,K09966
glacier_forefield,1,all,0.000393149070716051,K10189
glacier_forefield,1,all,-0.000367324761892747,K10206
glacier_forefield,1,all,0.00430889424654741,K10212
glacier_forefield,1,all,0.00724527766220504,K10622
glacier_forefield,1,all,-0.00156290763136271,K10798
glacier_forefield,1,all,-3.31299207696277e-05,K10839
glacier_forefield,1,all,0.000396824190384974,K10938
glacier_forefield,1,all,-0.0019830441005571,K11016
glacier_forefield,1,all,-2.34212156119196e-05,K11017
glacier_forefield,1,all,-0.00031513733739304,K11065
glacier_forefield,1,all,0.00191618785139154,K11084
glacier_forefield,1,all,0.0562271237420399,K11169
glacier_forefield,1,all,0.000971917098733318,K11175
glacier_forefield,1,all,-0.000240187569308948,K11473
glacier_forefield,1,all,0.00740656822279202,K11905
glacier_forefield,1,all,0.00254968548916262,K11921
glacier_forefield,1,all,-0.000307358312042599,K11939
glacier_forefield,1,all,0.00911981136065958,K11956
glacier_forefield,1,all,6.51746776230459e-05,K12191
glacier_forefield,1,all,0.000577110995571855,K12223
glacier_forefield,1,all,-0.00031421799871262,K12279
glacier_forefield,1,all,1.77582423188434e-05,K12420
glacier_forefield,1,all,0.000252185019822293,K12541
glacier_forefield,1,all,4.83402213391284e-05,K12542
glacier_forefield,1,all,-0.00038479512453352,K12549
glacier_forefield,1,all,0.0417587786464734,K12585
glacier_forefield,1,all,0.00245712838222442,K12686
glacier_forefield,1,all,0.0152883320862027,K12996
glacier_forefield,1,all,4.66348674492447e-15,K12997
glacier_forefield,1,all,0.000435724212037972,K13007
glacier_forefield,1,all,-0.000587017198830543,K13012
glacier_forefield,1,all,-0.00630952334710762,K13017
glacier_forefield,1,all,0.000190996861709236,K13053
glacier_forefield,1,all,0.00718140459284283,K13316
glacier_forefield,1,all,-0.000148898693338094,K13421
glacier_forefield,1,all,-9.79620696670366e-05,K13483
glacier_forefield,1,all,1.20437877588586e-06,K13677
glacier_forefield,1,all,0.00679580599306863,K13727
glacier_forefield,1,all,0.000944208287459363,K13745
glacier_forefield,1,all,-0.000604087910439794,K13771
glacier_forefield,1,all,0.000198378036672807,K13775
glacier_forefield,1,all,-0.00062620717037202,K13926
glacier_forefield,1,all,4.26654024584121e-05,K13928
glacier_forefield,1,all,-0.000309989927925505,K13953
glacier_forefield,1,all,6.16557292197878e-05,K14086
glacier_forefield,1,all,-0.00171414258902542,K14157
glacier_forefield,1,all,0.00116418965059547,K14161
glacier_forefield,1,all,0.00028507487284572,K14166
glacier_forefield,1,all,0.0216912116636609,K14249
glacier_forefield,1,all,-0.000523524563619688,K14259
glacier_forefield,1,all,0.0300640259834205,K14268
glacier_forefield,1,all,0.000147213069582214,K14447
glacier_forefield,1,all,-0.00242749436806117,K14597
glacier_forefield,1,all,0.00290820783878806,K14630
glacier_forefield,1,all,2.416808256307e-05,K14959
glacier_forefield,1,all,-0.000469588663661118,K14986
glacier_forefield,1,all,-0.000223159304892887,K15359
glacier_forefield,1,all,0.0174406319677445,K15469
glacier_forefield,1,all,0.000689273739386186,K15512
glacier_forefield,1,all,-0.00649862117717555,K15527
glacier_forefield,1,all,0.00500004123056169,K15731
glacier_forefield,1,all,0.00148329322491511,K15739
glacier_forefield,1,all,0.00111780952019631,K15746
glacier_forefield,1,all,-0.000299837517801975,K15876
glacier_forefield,1,all,0.010200091823054,K15884
glacier_forefield,1,all,0.00130080620532954,K15992
glacier_forefield,1,all,0.000323344885954448,K16014
glacier_forefield,1,all,-0.00106954804246895,K16015
glacier_forefield,1,all,0.000169943041749724,K16087
glacier_forefield,1,all,0.00861530641317159,K16118
glacier_forefield,1,all,0.00296987845858221,K16146
glacier_forefield,1,all,0.00120703484715136,K16164
glacier_forefield,1,all,-0.00111314229398644,K16167
glacier_forefield,1,all,0.00658285351280942,K16237
glacier_forefield,1,all,0.0114661877818561,K16317
glacier_forefield,1,all,0.00359686941979523,K16560
glacier_forefield,1,all,9.0297538993483e-17,K16562
glacier_forefield,1,all,-7.04175776384583e-05,K16638
glacier_forefield,1,all,-0.000375605187661085,K16784
glacier_forefield,1,all,0.000741912851057738,K16924
glacier_forefield,1,all,0.00016620051279189,K16927
glacier_forefield,1,all,-6.20993201326573e-05,K17414
glacier_forefield,1,all,0.00143213816916622,K17484
glacier_forefield,1,all,2.53511838525828e-05,K17831
glacier_forefield,1,all,-0.000800343216553691,K17992
glacier_forefield,1,all,-0.000725142416716479,K18005
glacier_forefield,1,all,0.00689219739577655,K18058
glacier_forefield,1,all,0.0101224883372079,K18110
glacier_forefield,1,all,6.28717067127668e-05,K18347
glacier_forefield,1,all,-0.000514872798012062,K18431
glacier_forefield,1,all,0.00621499356932168,K18572
glacier_forefield,1,all,-0.000148209044113323,K18702
glacier_forefield,1,all,-0.00630907421915194,K18802
glacier_forefield,1,all,0.00690072806989947,K18820
glacier_forefield,1,all,-0.000488442077736049,K18833
glacier_forefield,1,all,0.000807370381551666,K18887
glacier_forefield,1,all,2.46497019896054e-06,K18888
glacier_forefield,1,all,0.00280011597270421,K18904
glacier_forefield,1,all,-6.41384170358461e-05,K18909
glacier_forefield,1,all,-0.00387636075432596,K18913
glacier_forefield,1,all,-6.82620643929787e-06,K18916
glacier_forefield,1,all,-0.000295001038699773,K18929
glacier_forefield,1,all,0.000219132718267685,K19050
glacier_forefield,1,all,2.73360650982338e-06,K19137
glacier_forefield,1,all,0.0016147262806814,K19187
glacier_forefield,1,all,0.00476197622293753,K19231
glacier_forefield,1,all,0.00102998966780149,K19267
glacier_forefield,1,all,-0.000530673054991581,K19428
glacier_forefield,1,all,-0.00412879763557073,K19430
glacier_forefield,1,all,0.000545939819443956,K19545
glacier_forefield,1,all,-0.000304543701018008,K19551
glacier_forefield,1,all,-0.0109438804819558,K19744
litchfield_island,1,all,0.01818828060358,K00002
litchfield_island,1,all,-0.00129253842635964,K00045
litchfield_island,1,all,-7.56815158213007e-05,K00100
litchfield_island,1,all,-0.001673345799803,K00118
litchfield_island,1,all,-0.0004256993509305,K00177
litchfield_island,1,all,-0.000274105966486594,K00242
litchfield_island,1,all,-4.34769371114032e-05,K00262
litchfield_island,1,all,0.000100501981487715,K00275
litchfield_island,1,all,0.000845168023849669,K00297
litchfield_island,1,all,-0.000293269320935157,K00320
litchfield_island,1,all,-0.00123240904026505,K00374
litchfield_island,1,all,0.000475974841260523,K00533
litchfield_island,1,all,-0.000113035377814065,K00634
litchfield_island,1,all,0.0093870458266049,K00737
litchfield_island,1,all,-0.000726169525134148,K00759
litchfield_island,1,all,0.0196339432463491,K00785
litchfield_island,1,all,-0.000586411842079695,K00789
litchfield_island,1,all,0.0019748125189065,K00794
litchfield_island,1,all,-8.97900689914158e-05,K00853
litchfield_island,1,all,-0.000234135091261217,K00874
litchfield_island,1,all,0.000500071624000939,K00899
litchfield_island,1,all,-0.00015503232879378,K00958
litchfield_island,1,all,-0.00018191518663795,K00975
litchfield_island,1,all,9.74494395230732e-05,K01023
litchfield_island,1,all,0.000287322024727303,K01086
litchfield_island,1,all,0.000664870101952477,K01089
litchfield_island,1,all,0.000132240655738631,K01104
litchfield_island,1,all,-0.00122359382787676,K01212
litchfield_island,1,all,4.78893754203563e-06,K01278
litchfield_island,1,all,0.0286393381441866,K01347
litchfield_island,1,all,1.35154989582814e-05,K01493
litchfield_island,1,all,-1.57358755942014e-05,K01547
litchfield_island,1,all,-1.11438553706951e-05,K01624
litchfield_island,1,all,0.000669501212356996,K01679
litchfield_island,1,all,0.00019191745844052,K01697
litchfield_island,1,all,-0.0001219826785511,K01720
litchfield_island,1,all,0.000822349181191585,K01782
litchfield_island,1,all,-0.000163486080727454,K01816
litchfield_island,1,all,-0.00173240351174323,K01820
litchfield_island,1,all,0.000318126172691456,K01826
litchfield_island,1,all,0.000244765132202298,K01852
litchfield_island,1,all,0.00212785484417102,K01883
litchfield_island,1,all,-0.00165880693358408,K01900
litchfield_island,1,all,0.00227782878342756,K01905
litchfield_island,1,all,0.0024654486066338,K01966
litchfield_island,1,all,1.48245889535631e-05,K02274
litchfield_island,1,all,-0.00032656427215304,K02351
litchfield_island,1,all,-0.000332818443085058,K02391
litchfield_island,1,all,-0.000244798329365198,K02475
litchfield_island,1,all,-0.000347061290057149,K02566
litchfield_island,1,all,-0.000762983219446485,K02587
litchfield_island,1,all,0.00110432772151044,K02613
litchfield_island,1,all,-0.000572172823926722,K02619
litchfield_island,1,all,0.00296098231461489,K02673
litchfield_island,1,all,0.0076967719051556,K03170
litchfield_island,1,all,0.0159110083624588,K03287
litchfield_island,1,all,-0.000408929342055261,K03383
litchfield_island,1,all,-0.00142318506464185,K03394
litchfield_island,1,all,-0.00108731320159483,K03409
litchfield_island,1,all,0.00212386639489709,K03444
litchfield_island,1,all,0.00052846731359372,K03570
litchfield_island,1,all,0.000228781230743103,K03639
litchfield_island,1,all,0.000299168477434822,K03711
litchfield_island,1,all,-0.000490660375838184,K03716
litchfield_island,1,all,0.000243692429783634,K03742
litchfield_island,1,all,0.00277750111878202,K03791
litchfield_island,1,all,0.000922795942098781,K03807
litchfield_island,1,all,-0.000231074892299557,K03856
litchfield_island,1,all,-0.000291528260974287,K03918
litchfield_island,1,all,0.000115272616179834,K03923
litchfield_island,1,all,0.000270155391450441,K04068
litchfield_island,1,all,0.00274075785641733,K04786
litchfield_island,1,all,0.0110852183595635,K05275
litchfield_island,1,all,0.00242591458768294,K05301
litchfield_island,1,all,-0.00683104836079118,K05580
litchfield_island,1,all,-0.00200464422995121,K05714
litchfield_island,1,all,0.000958809864064638,K05792
litchfield_island,1,all,0.000354214087252516,K05837
litchfield_island,1,all,-0.000400915912556755,K05913
litchfield_island,1,all,0.00152467730806838,K05952
litchfield_island,1,all,0.0361598171018274,K05998
litchfield_island,1,all,2.03343328248229e-05,K06211
litchfield_island,1,all,-0.000411110502002087,K06281
litchfield_island,1,all,0.0606950912388429,K06882
